id,historical_popularity_index
6789,3
4067,3
5391,3
2567,3
10151,3
11210,3
401,3
1412,3
5430,3
9802,3
8966,3
6015,3
7256,3
9836,3
6536,3
8581,3
5014,3
7169,3
8029,3
4618,3
10378,3
3395,3
1255,3
4121,3
6293,3
6627,3
4205,3
9701,3
1045,3
6509,3
2154,3
5874,3
8302,3
7723,3
4362,3
8385,3
8625,3
8221,3
4183,3
568,3
2238,3
2645,3
8837,3
2958,3
10140,3
3306,3
5706,3
4662,3
2393,3
4172,3
10909,3
8095,3
6734,3
5127,3
9121,3
9964,3
1967,3
4154,3
348,3
9670,3
3511,3
3297,3
1165,3
8608,3
1678,3
4643,3
9078,3
4970,3
6796,3
396,3
3416,3
1526,3
8102,3
3876,3
3350,3
2174,3
10342,3
8727,3
5275,3
7230,3
9183,3
817,3
9549,3
8583,3
2164,3
239,3
2382,3
6997,3
3391,3
6109,3
6270,3
8677,3
9333,3
6965,3
5969,3
6974,3
4095,3
9157,3
3205,3
7985,3
5598,3
1444,3
6414,3
10363,3
7164,3
2312,3
1567,3
5934,3
3833,3
2794,3
7861,3
145,3
2209,3
7768,3
686,3
10572,3
10048,3
1446,3
91,3
1490,3
1235,3
5743,3
6401,3
6547,3
8915,3
4962,3
8749,3
2375,3
3378,3
3528,3
6843,3
3313,3
8329,3
1189,3
2586,3
3112,3
818,3
10240,3
3362,3
5627,3
11009,3
1757,3
4051,3
8447,3
9372,3
5177,3
7561,3
2410,3
894,3
306,3
4856,3
8892,3
3952,3
6655,3
4563,3
11236,3
6178,3
8669,3
5891,3
3268,3
5892,3
4439,3
6804,3
9698,3
6892,3
5688,3
9960,3
5052,3
1203,3
1464,3
4016,3
2866,3
1181,3
560,3
10343,3
5541,3
3387,3
969,3
3305,3
1754,3
11034,3
8786,3
9211,3
6713,3
3680,3
8332,3
10855,3
5650,3
6298,3
6143,3
7114,3
1623,3
4894,3
204,3
10049,3
6281,3
3072,3
8226,3
279,3
11310,3
1604,3
7619,3
6999,3
11258,3
6973,3
3810,3
6137,3
2658,3
2584,3
8218,3
10393,3
1371,3
6408,3
10826,3
10274,3
7628,3
3756,3
7247,3
11337,3
6772,3
9745,3
3039,3
3467,3
4122,3
8416,3
1300,3
8114,3
5935,3
8564,3
1859,3
881,3
3174,3
466,3
5402,3
10954,3
1355,3
7590,3
3655,3
7431,3
9095,3
9972,3
1519,3
6864,3
10260,3
1861,3
5013,3
6943,3
7178,3
1145,3
8230,3
8729,3
3740,3
2740,3
8742,3
3496,3
3243,3
6588,3
1164,3
11015,3
6245,3
6460,3
4202,3
6859,3
7483,3
4150,3
8368,3
2507,3
4793,3
7921,3
8392,3
8189,3
1288,3
8193,3
2227,3
4204,3
3151,3
8187,3
4013,3
3051,3
2116,3
2977,3
4703,3
7755,3
3295,3
597,3
10210,3
7684,3
9442,3
4990,3
7325,3
5804,3
8065,3
3477,3
4999,3
3298,3
9759,3
9047,3
8708,3
3681,3
5877,3
8031,3
9656,3
2300,3
1191,3
9589,3
11180,3
4803,3
5045,3
6266,3
8977,3
8938,3
1418,3
10593,3
8780,3
7398,3
7783,3
3508,3
2147,3
5652,3
3406,3
1168,3
22,3
10408,3
9877,3
9208,3
8773,3
6279,3
3037,3
8900,3
9653,3
4078,3
10586,3
10389,3
11181,3
5542,3
4968,3
1230,3
330,3
188,3
3308,3
4008,3
3534,3
2085,3
11222,3
8538,3
671,3
5023,3
4715,3
4899,3
4188,3
6606,3
3715,3
10473,3
7641,3
3137,3
5680,3
265,3
8387,3
2861,3
6357,3
6056,3
9956,3
1699,3
2785,3
8429,3
3291,3
425,3
4827,3
8415,3
6760,3
7416,3
8145,3
10519,3
5861,3
9110,3
7359,3
2008,3
6574,3
4842,3
8001,3
2245,3
177,3
6590,3
7580,3
3798,3
598,3
3657,3
7339,3
7418,3
9760,3
5304,3
6459,3
7155,3
1802,3
6332,3
8295,3
8955,3
10249,3
35,3
136,3
1094,3
1033,3
6145,3
6944,3
11076,3
10311,3
2676,3
4794,3
4650,3
9468,3
3169,3
5812,3
782,3
3482,3
111,3
2624,3
8459,3
4118,3
10156,3
4031,3
858,3
3666,3
4608,3
10776,3
7441,3
3656,3
9200,3
9902,3
7111,3
3586,3
3134,3
4653,3
9013,3
10096,3
3843,3
10657,3
1243,3
5053,3
332,3
2102,3
1637,3
5353,3
8425,3
4948,3
137,3
2925,3
8908,3
5010,3
638,3
0,3
716,3
4193,3
5498,3
2340,3
6751,3
7453,3
5928,3
9778,3
2529,3
4762,3
1374,3
7100,3
7605,3
10264,3
10849,3
9976,3
9275,3
5615,3
3722,3
3099,3
9145,3
9952,3
4624,3
9160,3
9069,3
7986,3
5574,3
7201,3
5814,3
9521,3
553,3
8205,3
10995,3
3224,3
5604,3
11313,3
10468,3
4327,3
6697,3
11189,3
5349,3
5511,3
1560,3
9217,3
5257,3
7138,3
7226,3
6882,3
8862,3
10484,3
10838,3
10027,3
5018,3
1325,3
891,3
887,3
2376,3
7356,3
393,3
311,3
5328,3
4977,3
9278,3
9649,3
3125,3
1242,3
2354,3
8576,3
622,3
472,3
6646,3
3548,3
126,3
9341,3
3829,3
8502,3
10331,3
893,3
5858,3
681,3
8005,3
6962,3
1795,3
1260,3
9088,3
10055,3
10502,3
9678,3
1871,3
1161,3
5220,3
1044,3
9371,3
5443,3
5044,3
6939,3
1156,3
535,3
4669,3
2266,3
577,3
4271,3
8047,3
7679,3
1190,3
1638,3
7693,3
1556,3
10044,3
10607,3
2817,3
4019,3
8004,3
9418,3
7197,3
4850,3
7329,3
6268,3
5844,3
9098,3
1628,3
5719,3
540,3
1921,3
3683,3
3961,3
6471,3
10164,3
6846,3
11143,3
9930,3
4518,3
7305,3
9101,3
3184,3
360,3
4342,3
8821,3
6501,3
2918,3
9027,3
4717,3
8162,3
5259,3
7695,3
7328,3
8914,3
10511,3
6663,3
5851,3
9533,3
7623,3
3821,3
7419,3
2799,3
10229,3
10146,3
5681,3
8995,3
10058,3
8661,3
9283,3
7057,3
3883,3
7991,3
6358,3
9345,3
10352,3
7097,3
8925,3
2012,3
11087,3
5545,3
10553,3
8888,3
437,3
11184,3
8745,3
6240,3
3668,3
8811,3
4148,3
10734,3
5749,3
11050,3
10491,3
9075,3
222,3
1268,3
2342,3
2462,3
1364,3
1050,3
3408,3
4534,3
1492,3
7123,3
6650,3
2337,3
1410,3
7901,3
7892,3
2443,3
8558,3
2683,3
5346,3
5674,3
6645,3
5081,3
7827,3
9396,3
5614,3
2412,3
8835,3
373,3
10427,3
1248,3
1234,3
7447,3
1301,3
5585,3
8347,3
8405,3
740,3
1782,3
2235,3
9666,3
10804,3
4774,3
5056,3
9624,3
7763,3
6497,3
7395,3
10108,3
2287,3
3710,3
2250,3
11003,3
4080,3
11187,3
1331,3
8045,3
9640,3
4889,3
4615,3
6420,3
4367,3
4536,3
6916,3
10053,3
10429,3
2610,3
2244,3
7606,3
2937,3
6982,3
5016,3
1250,3
8865,3
3899,3
4694,3
4792,3
1966,3
6786,3
7908,3
2639,3
2055,3
7834,3
3400,3
6253,3
476,3
1259,3
8541,3
6241,3
5433,3
17,3
8037,3
5436,3
4433,3
4263,3
7770,3
3667,3
4593,3
3339,3
7101,3
6638,3
3455,3
8895,3
9089,3
9539,3
10135,3
1710,3
1179,3
1749,3
6659,3
2706,3
4160,3
6503,3
11206,3
2724,3
5008,3
5396,3
3462,3
7074,3
2454,3
4745,3
10656,3
10304,3
10298,3
439,3
7894,3
4419,3
2461,3
2487,3
2781,3
8506,3
105,3
6654,3
2345,3
6622,3
7592,3
1733,3
904,3
1206,3
2620,3
382,3
2838,3
6770,3
515,3
1174,3
3065,3
3826,3
5206,3
3489,3
11110,3
1460,3
232,3
1875,3
5462,3
2108,3
6155,3
10394,3
10141,3
7276,3
7265,3
5764,3
7130,3
2892,3
9362,3
10257,3
1483,3
11092,3
3915,3
8919,3
147,3
7460,3
1868,3
11227,3
5622,3
5180,3
9107,3
5838,3
11134,3
2642,3
8282,3
5771,3
5213,3
9328,3
2369,3
8140,3
8173,3
3412,3
10620,3
9812,3
7213,3
1536,3
7079,3
229,3
7081,3
4184,3
1783,3
6464,3
6087,3
7787,3
10819,3
7658,3
7312,3
4149,3
4709,3
10988,3
9153,3
9875,3
5643,3
3321,3
2975,3
7293,3
7669,3
8830,3
9540,3
9238,3
813,3
2947,3
5662,3
569,3
10413,3
3025,3
2848,3
8626,3
9307,3
9215,3
9571,3
5382,3
10735,3
10600,3
9474,3
5634,3
4547,3
6515,3
7001,3
1051,3
7659,3
3216,3
381,3
9334,3
500,3
8860,3
5482,3
6893,3
5307,3
1854,3
10437,3
11269,3
2044,3
4559,3
10100,3
4689,3
9213,3
9897,3
2758,3
10650,3
3737,3
156,3
2901,3
1000,3
2051,3
999,3
6794,3
8872,3
6465,3
1762,3
3593,3
4074,3
7297,3
10021,3
3262,3
2396,3
6955,3
2760,3
9762,3
3140,3
9488,3
5423,3
10693,3
1054,3
7764,3
7166,3
3757,3
6016,3
3545,3
4657,3
2906,3
3179,3
8141,3
2731,3
8823,3
9935,3
9118,3
10940,3
4236,3
8118,3
990,3
7458,3
6228,3
5568,3
3906,3
5179,3
5898,3
3242,3
7027,3
4818,3
1083,3
1655,3
901,3
1931,3
6577,3
2357,3
10611,3
26,3
4568,3
10289,3
3584,3
9003,3
8027,3
3982,3
3863,3
1345,3
2484,3
5269,3
4434,3
5189,3
4887,3
5341,3
4102,3
1756,3
6131,3
5956,3
1231,3
8018,3
8077,3
5735,3
10441,3
4848,3
5997,3
7823,3
1354,3
8954,3
109,3
5390,3
2648,3
3478,3
1912,3
10297,3
1811,3
10496,3
772,3
4344,3
2755,3
1806,3
4513,3
5446,3
2149,3
7549,3
6604,3
4772,3
6060,3
10286,3
5088,3
5376,3
6822,3
6580,3
7610,3
617,3
9111,3
1992,3
8021,3
4173,3
9551,3
5260,3
9048,3
6699,3
3436,3
10860,3
2169,3
9049,3
9528,3
8607,3
3650,3
5205,3
1726,3
4196,3
551,3
8595,3
5503,3
5082,3
7624,3
6724,3
155,3
2189,3
8510,3
7091,3
5638,3
9677,3
3576,3
9893,3
9851,3
2350,3
5524,3
4207,3
9039,3
11023,3
7910,3
7010,3
8372,3
2877,3
82,3
6191,3
4017,3
567,3
3059,3
4562,3
9168,3
6873,3
1994,3
11190,3
4273,3
5548,3
5276,3
10099,3
10095,3
8849,3
5435,3
4972,3
3437,3
1297,3
115,3
4081,3
1406,3
10687,3
6484,3
5026,3
11136,3
8125,3
1911,3
7544,3
489,3
7238,3
4860,3
6049,3
4438,3
1167,3
10681,3
8550,3
1419,3
4625,3
10896,3
7300,3
11002,3
6747,3
501,3
1232,3
6315,3
5451,3
27,3
889,3
8929,3
3347,3
1764,3
2549,3
2360,3
4542,3
8327,3
6923,3
561,3
5862,3
1274,3
6842,3
4243,3
269,3
4113,3
2042,3
5415,3
3213,3
7273,3
5479,3
208,3
11120,3
8917,3
3705,3
2151,3
10069,3
252,3
4397,3
9876,3
9570,3
7029,3
4135,3
764,3
249,3
3079,3
6142,3
11153,3
8483,3
9414,3
3760,3
3330,3
4660,3
6008,3
5222,3
3045,3
9320,3
10563,3
5742,3
8150,3
1102,3
2827,3
6637,3
2921,3
10915,3
2047,3
2725,3
1290,3
8437,3
4743,3
1684,3
4930,3
9134,3
10203,3
7961,3
3596,3
9072,3
9099,3
10754,3
7011,3
580,3
10102,3
934,3
9133,3
7208,3
2657,3
1970,3
10694,3
6124,3
370,3
8747,3
6856,3
9880,3
5232,3
5785,3
4436,3
7568,3
2593,3
1173,3
8156,3
6802,3
3358,3
3927,3
1703,3
3186,3
3941,3
11068,3
3531,3
4981,3
1635,3
4018,3
6963,3
5849,3
11186,3
9357,3
5297,3
8301,3
1691,3
1193,3
10594,3
2262,3
9431,3
7186,3
4526,3
5369,3
11335,3
1615,3
9919,3
1472,3
5533,3
4058,3
6354,3
2738,3
2304,3
6329,3
7365,3
8688,3
3119,3
8069,3
9019,3
4631,3
4798,3
8430,3
9203,3
6513,3
11280,3
10447,3
5940,3
2662,3
8676,3
3994,3
4266,3
857,3
8455,3
9578,3
7906,3
7180,3
583,3
5950,3
6959,3
5645,3
9806,3
4190,3
6576,3
1670,3
3002,3
5108,3
8500,3
676,3
4328,3
1112,3
5597,3
3153,3
1381,3
2153,3
2028,3
3120,3
10928,3
9607,3
552,3
10089,3
9001,3
10780,3
4488,3
5371,3
5383,3
1478,3
4683,3
6647,3
3929,3
7686,3
2278,3
2797,3
6726,3
2734,3
1426,3
317,3
8172,3
3149,3
7347,3
4048,3
6880,3
9619,3
3892,3
2985,3
11214,3
2882,3
59,3
2938,3
861,3
5152,3
2685,3
183,3
7423,3
7784,3
7427,3
9081,3
7152,3
6553,3
3304,3
10345,3
201,3
10557,3
5639,3
10020,3
10154,3
11094,3
3832,3
3727,3
1933,3
3529,3
4688,3
5917,3
8656,3
10312,3
7719,3
8565,3
7248,3
4888,3
4495,3
403,3
4292,3
10068,3
4527,3
1489,3
7747,3
5951,3
5866,3
10341,3
4596,3
2696,3
10792,3
2058,3
8590,3
1170,3
9783,3
9365,3
2900,3
6947,3
4932,3
3497,3
9176,3
10082,3
4352,3
10522,3
2931,3
6768,3
6736,3
1776,3
9859,3
3544,3
2957,3
890,3
5974,3
3073,3
9498,3
947,3
11175,3
10755,3
2015,3
743,3
4400,3
4875,3
10883,3
5160,3
9700,3
5292,3
8157,3
1427,3
8903,3
10897,3
6865,3
4030,3
14,3
7190,3
321,3
7214,3
11051,3
34,3
6600,3
735,3
3263,3
9054,3
5986,3
1458,3
705,3
3473,3
5782,3
3591,3
1592,3
5004,3
1772,3
9891,3
10807,3
4588,3
2887,3
2424,3
7117,3
573,3
853,3
10182,3
6940,3
9368,3
2582,3
6236,3
2385,3
3217,3
4133,3
9269,3
3604,3
1116,3
166,3
8673,3
3671,3
1052,3
10997,3
5154,3
258,3
11114,3
5642,3
271,3
6984,3
9413,3
1493,3
10534,3
4907,3
366,3
2378,3
2306,3
636,3
8182,3
5664,3
586,3
10121,3
6623,3
3665,3
4071,3
10913,3
8875,3
7071,3
1424,3
3241,3
1697,3
10276,3
5778,3
2534,3
5902,3
2292,3
9962,3
3931,3
5775,3
2053,3
10280,3
4044,3
141,3
4349,3
10625,3
695,3
6676,3
5631,3
3539,3
9191,3
8445,3
1869,3
8362,3
7654,3
6165,3
10680,3
1471,3
3764,3
2112,3
4312,3
7968,3
2898,3
3588,3
5514,3
10668,3
52,3
8637,3
9492,3
4741,3
3341,3
7773,3
11113,3
11221,3
1731,3
7467,3
4421,3
9114,3
6759,3
8698,3
9548,3
8363,3
1272,3
10002,3
8025,3
9983,3
5252,3
3075,3
9643,3
2911,3
3603,3
4817,3
639,3
220,3
6335,3
5813,3
10197,3
6575,3
1773,3
1845,3
1888,3
454,3
927,3
2566,3
6485,3
11308,3
9821,3
6064,3
5019,3
11320,3
11315,3
8931,3
4835,3
10282,3
6618,3
908,3
11216,3
9756,3
10772,3
5164,3
4996,3
7119,3
9843,3
8620,3
6183,3
4467,3
6740,3
1137,3
4744,3
9216,3
9874,3
9727,3
4028,3
7495,3
8270,3
2561,3
10892,3
4213,3
8175,3
10812,3
3789,3
11250,3
2060,3
9067,3
10369,3
1669,3
6502,3
3748,3
7745,3
7556,3
6890,3
205,3
2585,3
4088,3
8378,3
1417,3
8801,3
3925,3
4176,3
7491,3
431,3
10224,3
8000,3
3849,3
10451,3
1945,3
8201,3
9235,3
189,3
8585,3
7798,3
5843,3
5047,3
4368,3
5799,3
1975,3
7217,3
3177,3
6036,3
6738,3
8731,3
6998,3
6693,3
4707,3
2548,3
3782,3
3862,3
10142,3
3087,3
4306,3
2086,3
10405,3
9688,3
9494,3
6415,3
9506,3
8692,3
3144,3
5027,3
10485,3
90,3
5172,3
1305,3
2815,3
4938,3
7536,3
8563,3
9478,3
1630,3
10899,3
10134,3
6756,3
1349,3
9053,3
6732,3
2331,3
1932,3
388,3
2568,3
9194,3
9104,3
2109,3
9186,3
7150,3
7744,3
8992,3
8083,3
4296,3
3621,3
3635,3
5440,3
3700,3
1799,3
2325,3
2194,3
10597,3
8719,3
1425,3
1291,3
7525,3
2644,3
711,3
10490,3
9286,3
8817,3
4066,3
2843,3
1826,3
10966,3
3332,3
3779,3
9475,3
1856,3
9524,3
2956,3
2943,3
5404,3
8697,3
991,3
1887,3
5000,3
6730,3
1122,3
6572,3
6310,3
1922,3
5795,3
5573,3
7173,3
5453,3
9557,3
10403,3
1285,3
3009,3
7631,3
7116,3
1434,3
7083,3
7700,3
3785,3
11029,3
8491,3
5075,3
8398,3
11319,3
247,3
7401,3
3618,3
10876,3
3110,3
978,3
4177,3
440,3
1926,3
2967,3
6356,3
5915,3
9536,3
3761,3
1848,3
2453,3
7154,3
4463,3
2070,3
3871,3
9667,3
8582,3
2429,3
1109,3
5930,3
7204,3
4340,3
10414,3
5489,3
1700,3
3106,3
7021,3
5293,3
10866,3
7377,3
2919,3
9711,3
1088,3
10691,3
4812,3
8359,3
1380,3
6150,3
8761,3
8907,3
8829,3
9324,3
8422,3
7587,3
9945,3
885,3
9948,3
5170,3
2631,3
9838,3
6549,3
7685,3
6961,3
6969,3
5490,3
5767,3
986,3
9445,3
262,3
8058,3
4264,3
10477,3
193,3
3296,3
3201,3
6360,3
4573,3
5685,3
8120,3
7576,3
1022,3
2703,3
9603,3
7389,3
16,3
3790,3
10811,3
6282,3
8305,3
4639,3
9999,3
3032,3
2320,3
912,3
5518,3
1316,3
5760,3
7533,3
1078,3
1281,3
9566,3
5554,3
10887,3
2601,3
11339,3
3434,3
5607,3
10155,3
8367,3
6323,3
4288,3
6550,3
3250,3
6729,3
1211,3
6445,3
9971,3
10727,3
8948,3
910,3
9223,3
5248,3
6556,3
47,3
2818,3
2612,3
5768,3
2348,3
5379,3
3191,3
1233,3
10715,3
8286,3
10285,3
6811,3
10112,3
2839,3
1407,3
10446,3
4092,3
10400,3
9152,3
6776,3
10996,3
11271,3
4796,3
3698,3
3778,3
10464,3
1601,3
508,3
1598,3
10042,3
7993,3
9797,3
8521,3
3023,3
5669,3
4949,3
10789,3
4,3
8911,3
2816,3
9602,3
5484,3
6336,3
7808,3
2998,3
2379,3
8557,3
2916,3
7965,3
884,3
11301,3
4971,3
4680,3
1403,3
9534,3
9861,3
9170,3
8052,3
7133,3
10764,3
5142,3
1956,3
7534,3
6995,3
3951,3
7054,3
3995,3
6821,3
2265,3
10936,3
10779,3
9615,3
5796,3
6065,3
7410,3
3020,3
6090,3
9274,3
7212,3
625,3
8663,3
8629,3
10618,3
4879,3
484,3
9527,3
10073,3
7115,3
8728,3
8413,3
3096,3
6283,3
2908,3
4473,3
8988,3
1916,3
8284,3
3908,3
5833,3
7080,3
479,3
3880,3
3515,3
2571,3
3932,3
178,3
6640,3
2974,3
4039,3
4222,3
122,3
8982,3
5732,3
9293,3
2402,3
7905,3
7229,3
6350,3
10337,3
1428,3
10052,3
7524,3
733,3
5478,3
8946,3
7532,3
10010,3
9309,3
4431,3
6324,3
4893,3
10241,3
1157,3
9752,3
5096,3
3893,3
5372,3
7666,3
7982,3
1003,3
297,3
8204,3
697,3
4604,3
1779,3
2909,3
10562,3
7355,3
4383,3
641,3
3038,3
7895,3
2964,3
6192,3
273,3
2392,3
8139,3
9340,3
2428,3
3804,3
6678,3
10717,3
481,3
6009,3
4229,3
4635,3
2322,3
679,3
3702,3
2035,3
10113,3
1097,3
6209,3
2616,3
6541,3
8851,3
9991,3
10514,3
5867,3
8438,3
11101,3
3445,3
5009,3
7893,3
5957,3
2589,3
5040,3
187,3
5972,3
10924,3
795,3
7780,3
1411,3
2773,3
3283,3
2270,3
10430,3
7665,3
6372,3
8568,3
3420,3
10571,3
6328,3
8369,3
3934,3
2537,3
9542,3
4083,3
6188,3
327,3
977,3
4059,3
4855,3
1724,3
5556,3
7301,3
2368,3
8916,3
10158,3
10252,3
3187,3
8649,3
1745,3
10153,3
1941,3
10353,3
2543,3
10579,3
4036,3
1104,3
6171,3
9613,3
10175,3
7255,3
5319,3
1504,3
843,3
8158,3
1675,3
11231,3
6504,3
4299,3
9284,3
303,3
6199,3
7696,3
11139,3
10418,3
1447,3
6527,3
1289,3
7428,3
1586,3
8170,3
4555,3
8934,3
9281,3
6205,3
10647,3
3328,3
1452,3
3752,3
9713,3
2240,3
10921,3
4801,3
6162,3
5270,3
9950,3
7199,3
10698,3
7815,3
3371,3
10080,3
4429,3
7715,3
945,3
219,3
9097,3
7351,3
10014,3
745,3
5854,3
9184,3
1144,3
9676,3
185,3
8774,3
2467,3
4464,3
9610,3
5229,3
6486,3
9561,3
5058,3
23,3
4474,3
4872,3
5839,3
10357,3
1363,3
9754,3
11055,3
9671,3
7664,3
10132,3
2457,3
9883,3
576,3
9219,3
8964,3
873,3
5148,3
10938,3
9937,3
3276,3
6005,3
4697,3
8264,3
1673,3
4037,3
8466,3
7573,3
793,3
3223,3
1110,3
2220,3
11008,3
8912,3
421,3
7800,3
9790,3
8464,3
869,3
9158,3
10487,3
9260,3
7634,3
69,3
1004,3
2895,3
10194,3
3284,3
1034,3
4760,3
10463,3
6508,3
1422,3
809,3
6314,3
10919,3
8721,3
8638,3
8249,3
6186,3
7380,3
4934,3
9730,3
13,3
10234,3
2777,3
1015,3
1029,3
4978,3
2774,3
4914,3
4009,3
6714,3
5159,3
3867,3
1905,3
5101,3
907,3
7333,3
7643,3
10992,3
629,3
1065,3
2778,3
8989,3
8513,3
10174,3
5522,3
6387,3
10567,3
5447,3
10406,3
8401,3
11000,3
4648,3
5547,3
9579,3
10346,3
9147,3
2283,3
338,3
607,3
1317,3
8123,3
3856,3
9452,3
7386,3
2528,3
6308,3
7408,3
9404,3
3464,3
4519,3
1882,3
9233,3
6853,3
9564,3
7810,3
7589,3
2041,3
10051,3
751,3
10319,3
3634,3
2416,3
7450,3
10721,3
2821,3
6407,3
2782,3
5059,3
2670,3
8431,3
4479,3
6295,3
7778,3
3731,3
1652,3
2205,3
7040,3
9970,3
3980,3
5399,3
6818,3
1643,3
1960,3
8544,3
600,3
3000,3
8605,3
6333,3
10183,3
5038,3
3375,3
6702,3
2562,3
